2026-05-20 16:03:44 | INFO     | __main__ | ============================================================
2026-05-20 16:03:44 | INFO     | __main__ |   🚀 STAGE: PREDICTION
2026-05-20 16:03:44 | INFO     | __main__ |   ⏰ Time : 2026-05-20 16:03:44
2026-05-20 16:03:44 | INFO     | __main__ | ============================================================
2026-05-20 16:03:44 | INFO     | __main__ | 📦 Loading model and encoders...
2026-05-20 16:03:45 | INFO     | __main__ | ✅ Model loaded: xgboost
2026-05-20 16:03:45 | INFO     | __main__ | ✅ Features expected: ['age', 'race', 'marital_status', 'differentiate', 'a_stage', 'tumor_size', 'estrogen_status', 'progesterone_status', 'regional_node_examined', 'regional_node_positive']
2026-05-20 16:03:45 | INFO     | __main__ | 📋 Preparing input data...
2026-05-20 16:03:45 | INFO     | __main__ |    Input shape: (1, 10)
2026-05-20 16:03:45 | INFO     | __main__ | ✅ Features scaled successfully
2026-05-20 16:03:45 | INFO     | __main__ | ✅ Prediction: Dead (99.15% confidence)
2026-05-20 16:03:45 | INFO     | __main__ |    Alive probability : 0.85%
2026-05-20 16:03:45 | INFO     | __main__ |    Dead  probability : 99.15%
2026-05-20 16:03:45 | INFO     | __main__ |    High confidence   : True
